Wall time,Step,Value
1784842159.9289782,45208,0.9613281488418579
1784842159.938008,45268,0.9613281488418579
1784842159.9400048,45279,0.9613281488418579
1784842159.947546,45327,0.9613281488418579
1784842159.9535465,45364,0.954296886920929
1784842159.957546,45387,0.957812488079071
1784842159.9685462,45455,0.9613281488418579
1784842159.97255,45481,0.954296886920929
1784842159.98255,45540,0.9613281488418579
1784842159.9900587,45588,0.9613281488418579
1784842159.9920585,45599,0.9613281488418579
1784842159.9960587,45623,0.9613281488418579
1784842160.0185666,45761,0.9613281488418579
1784842160.0621016,46089,0.912109375
1784842160.095612,46345,0.0
1784842160.1412156,46710,0.6167968511581421
1784842160.1577501,46839,0.5464843511581421
1784842160.1892655,47095,0.0
1784842160.2087753,47241,0.4867187440395355
1784842160.2117748,47263,0.9613281488418579
1784842160.2167745,47296,0.9613281488418579
1784842160.2247813,47340,0.9613281488418579
1784842160.2267816,47351,0.9613281488418579
1784842160.2342854,47399,0.9613281488418579
1784842160.2392895,47432,0.9613281488418579
1784842160.2463076,47476,0.9613281488418579
1784842160.2523127,47511,0.9613281488418579
1784842160.2533104,47522,0.9613281488418579
1784842160.2563076,47533,0.9613281488418579
1784842160.2573073,47544,0.9613281488418579
1784842160.2593071,47555,0.9613281488418579
1784842160.2623074,47577,0.9613281488418579
1784842160.2643077,47588,0.9613281488418579
1784842160.266307,47599,0.9613281488418579
1784842160.2723122,47634,0.9613281488418579
1784842160.2733154,47645,0.9613281488418579
1784842160.2753124,47656,0.9613281488418579
1784842160.279312,47678,0.9613281488418579
1784842160.283312,47706,0.947265625
1784842160.2853425,47719,0.954296886920929
1784842160.298853,47800,0.9613281488418579
1784842160.3038523,47833,0.9613281488418579
1784842160.3113606,47881,0.947265625
1784842160.3173637,47914,0.9613281488418579
1784842160.3203638,47936,0.9613281488418579
1784842160.324364,47958,0.9613281488418579
1784842160.3313782,48002,0.9613281488418579
1784842160.3384013,48046,0.9613281488418579
1784842160.3444138,48083,0.9613281488418579
1784842160.3464139,48094,0.9613281488418579
1784842160.3484137,48106,0.957812488079071
1784842160.3494139,48117,0.9613281488418579
1784842160.361414,48183,0.9613281488418579
1784842160.3724174,48253,0.9613281488418579
1784842160.3764179,48279,0.947265625
1784842160.3784177,48290,0.9613281488418579
1784842160.3864453,48337,0.957812488079071
1784842160.3924453,48374,0.9613281488418579
1784842160.3934493,48385,0.9613281488418579
1784842160.3994453,48418,0.9613281488418579
1784842160.4004455,48429,0.9613281488418579
1784842160.4029486,48442,0.954296886920929
1784842160.4059532,48465,0.9613281488418579
1784842160.4099588,48487,0.9613281488418579
1784842160.4209588,48555,0.9613281488418579
1784842160.4264674,48588,0.9613281488418579
1784842160.4284678,48601,0.954296886920929
1784842160.4339716,48640,0.954296886920929
1784842160.4359767,48651,0.9613281488418579
1784842160.4379764,48662,0.9613281488418579
1784842160.4414847,48684,0.9613281488418579
1784842160.4434853,48695,0.9613281488418579
1784842160.4549932,48770,0.947265625
1784842160.4619927,48814,0.9613281488418579
1784842160.463993,48825,0.9613281488418579
1784842160.4669926,48847,0.9613281488418579
1784842160.4709964,48869,0.9613281488418579
1784842160.4750218,48891,0.9613281488418579
1784842160.4769995,48902,0.9613281488418579
1784842160.478998,48913,0.9613281488418579
1784842160.479997,48924,0.9613281488418579
1784842160.4819968,48938,0.9507812261581421
1784842160.4880261,48971,0.9613281488418579
1784842160.4910262,48993,0.9613281488418579
1784842160.495026,49015,0.9613281488418579
1784842160.5005345,49050,0.954296886920929
1784842160.5045345,49074,0.954296886920929
1784842160.5065343,49085,0.9613281488418579
1784842160.5075343,49096,0.9613281488418579
1784842160.5185344,49166,0.9613281488418579
1784842160.520538,49177,0.9613281488418579
1784842160.524538,49199,0.9613281488418579
1784842160.5295384,49232,0.9613281488418579
1784842160.5370493,49280,0.9613281488418579
1784842160.5425541,49313,0.9613281488418579
1784842160.5480647,49352,0.947265625
1784842160.5500646,49363,0.9613281488418579
1784842160.5540652,49385,0.9613281488418579
1784842160.5580647,49407,0.9613281488418579
1784842160.5610647,49431,0.9613281488418579
1784842160.5710685,49486,0.9613281488418579
1784842160.5760686,49519,0.9613281488418579
1784842160.5790684,49541,0.9613281488418579
1784842160.6061087,49706,0.9613281488418579
1784842160.613617,49753,0.9613281488418579
1784842160.6176164,49778,0.9613281488418579
1784842160.6196213,49789,0.9613281488418579
1784842160.6276214,49835,0.9613281488418579
1784842160.631623,49857,0.9613281488418579
1784842160.6326213,49868,0.9613281488418579
1784842160.6391332,49901,0.9613281488418579
1784842160.6416411,49923,0.9613281488418579
1784842160.6456418,49947,0.9613281488418579
1784842160.6516411,49982,0.954296886920929
1784842160.6546443,50006,0.9613281488418579
1784842160.657145,50019,0.954296886920929
1784842160.6601498,50041,0.9613281488418579
1784842160.6691499,50085,0.9613281488418579
1784842160.676154,50131,0.9613281488418579
1784842160.6891818,50208,0.9613281488418579
1784842160.691182,50219,0.9613281488418579
1784842160.693182,50230,0.9613281488418579
1784842160.6951823,50241,0.9613281488418579
1784842160.6981819,50263,0.9613281488418579
1784842160.7031817,50296,0.9613281488418579
1784842160.7056904,50307,0.9613281488418579
1784842160.70669,50318,0.9613281488418579
1784842160.7126899,50353,0.954296886920929
1784842160.71469,50364,0.9613281488418579
1784842160.71669,50375,0.9613281488418579
1784842160.7186902,50386,0.9613281488418579
1784842160.7326937,50482,0.954296886920929
1784842160.7352023,50493,0.9613281488418579
1784842160.740705,50526,0.9613281488418579
1784842160.7532175,50605,0.954296886920929
1784842160.7592175,50638,0.9613281488418579
1784842160.7732246,50726,0.9613281488418579
1784842160.775222,50737,0.9613281488418579
1784842160.7792213,50763,0.954296886920929
1784842160.7812214,50774,0.9613281488418579
1784842160.7832212,50785,0.9613281488418579
1784842160.7892501,50824,0.954296886920929
1784842160.7902503,50835,0.9613281488418579
1784842160.79425,50857,0.9613281488418579
1784842160.79825,50879,0.9613281488418579
1784842160.8077583,50940,0.9613281488418579
1784842160.8097582,50951,0.9613281488418579
1784842160.8177586,51001,0.954296886920929
1784842160.8197622,51012,0.9613281488418579
1784842160.8217626,51023,0.9613281488418579
1784842160.8237634,51034,0.9613281488418579
1784842160.8297622,51069,0.954296886920929
1784842160.831762,51080,0.9613281488418579
1784842160.832762,51091,0.9613281488418579
1784842160.8382707,51126,0.9613281488418579
1784842160.840774,51139,0.954296886920929
1784842160.8562887,51238,0.9296875
1784842160.8632886,51282,0.9613281488418579
1784842160.866289,51304,0.9613281488418579
1784842160.8702948,51326,0.9613281488418579
1784842160.872295,51337,0.9613281488418579
1784842160.878295,51370,0.9613281488418579
1784842160.883295,51405,0.9613281488418579
1784842160.8848076,51416,0.9613281488418579
1784842160.8868084,51427,0.9613281488418579
1784842160.8888083,51438,0.9613281488418579
1784842160.8938096,51473,0.954296886920929
1784842160.9113188,51573,0.9613281488418579
1784842160.914319,51595,0.9613281488418579
1784842160.9183187,51617,0.9613281488418579
1784842160.9213228,51639,0.9613281488418579
1784842160.9233232,51654,0.947265625
1784842160.9293227,51687,0.9613281488418579
1784842160.9323227,51709,0.9613281488418579
1784842160.9358335,51731,0.9613281488418579
1784842160.94534,51788,0.9613281488418579
1784842160.958843,51869,0.954296886920929
1784842160.9608476,51885,0.9437500238418579
1784842160.9668484,51920,0.954296886920929
1784842160.9708514,51946,0.954296886920929
1784842160.9818509,52012,0.9613281488418579
1784842160.984355,52023,0.9613281488418579
1784842160.9873595,52047,0.954296886920929
1784842160.9913595,52069,0.9613281488418579
1784842160.9983594,52113,0.9613281488418579
1784842161.005864,52157,0.9613281488418579
1784842161.0098689,52179,0.9613281488418579
1784842161.0188684,52234,0.9613281488418579
1784842161.0208724,52249,0.947265625
1784842161.0228722,52260,0.9613281488418579
1784842161.036382,52339,0.9613281488418579
1784842161.0383818,52352,0.954296886920929
1784842161.0498903,52418,0.9613281488418579
1784842161.0563986,52464,0.954296886920929
1784842161.0583985,52475,0.9613281488418579
1784842161.0613985,52486,0.9613281488418579
1784842161.0774028,52587,0.9613281488418579
1784842161.0814025,52611,0.954296886920929
1784842161.0874314,52646,0.954296886920929
1784842161.0994315,52716,0.9613281488418579
1784842161.100935,52727,0.9613281488418579
1784842161.10894,52771,0.9613281488418579
1784842161.1139429,52804,0.9613281488418579
1784842161.1149402,52815,0.9613281488418579
1784842161.1169395,52826,0.9613281488418579
1784842161.1229467,52863,0.954296886920929
1784842161.1439598,52994,0.9613281488418579
1784842161.1494691,53030,0.9613281488418579
1784842161.1544704,53063,0.9613281488418579
1784842161.1564693,53074,0.9613281488418579
1784842161.1584692,53087,0.954296886920929
1784842161.1644695,53122,0.954296886920929
1784842161.16547,53133,0.9613281488418579
1784842161.1674693,53144,0.9613281488418579
1784842161.1960053,53320,0.954296886920929
1784842161.2020133,53353,0.9613281488418579
1784842161.2050104,53377,0.954296886920929
1784842161.20801,53390,0.954296886920929
1784842161.21201,53412,0.9613281488418579
1784842161.2130098,53423,0.9613281488418579
1784842161.21901,53456,0.9613281488418579
1784842161.2240138,53493,0.9613281488418579
1784842161.2260137,53504,0.9613281488418579
1784842161.2300136,53528,0.954296886920929
1784842161.2330134,53550,0.9613281488418579
1784842161.2370498,53572,0.9613281488418579
1784842161.24105,53596,0.954296886920929
1784842161.2455597,53629,0.9613281488418579
1784842161.2495635,53653,0.954296886920929
1784842161.2535603,53675,0.9613281488418579
1784842161.2575598,53699,0.9613281488418579
1784842161.2610683,53723,0.9613281488418579
1784842161.2650692,53745,0.9613281488418579
1784842161.2840726,53861,0.954296886920929
1784842161.2910995,53905,0.9613281488418579
1784842161.2986093,53949,0.9613281488418579
1784842161.300609,53962,0.954296886920929
1784842161.302609,53975,0.954296886920929
1784842161.305609,53997,0.9613281488418579
1784842161.3111193,54032,0.9613281488418579
1784842161.3171237,54067,0.954296886920929
1784842161.320123,54089,0.9613281488418579
1784842161.326123,54124,0.9613281488418579
1784842161.338141,54196,0.9613281488418579
1784842161.3416457,54218,0.9613281488418579
1784842161.3446503,54240,0.9613281488418579
1784842161.3466508,54253,0.954296886920929
1784842161.3516502,54288,0.9613281488418579
1784842161.3541596,54299,0.9613281488418579
1784842161.3561587,54310,0.9613281488418579
1784842161.3621583,54343,0.9613281488418579
1784842161.3771625,54439,0.9613281488418579
1784842161.38619,54494,0.9613281488418579
1784842161.38919,54516,0.9613281488418579
1784842161.4006937,54582,0.9613281488418579
1784842161.4076984,54628,0.9613281488418579
1784842161.4096982,54639,0.9613281488418579
1784842161.411698,54650,0.9613281488418579
1784842161.4126983,54661,0.9613281488418579
1784842161.4237056,54727,0.9613281488418579
1784842161.4297023,54760,0.9613281488418579
1784842161.4417157,54839,0.9613281488418579
1784842161.4457178,54861,0.9613281488418579
1784842161.4512246,54896,0.9613281488418579
1784842161.4537277,54909,0.954296886920929
1784842161.4597323,54946,0.954296886920929
1784842161.4607322,54957,0.9613281488418579
1784842161.4697359,55012,0.9613281488418579
1784842161.4727376,55025,0.954296886920929
1784842161.4747365,55036,0.9613281488418579
1784842161.4807363,55071,0.9613281488418579
1784842161.4862452,55104,0.9613281488418579
1784842161.4872441,55115,0.9613281488418579
1784842161.489244,55126,0.9613281488418579
1784842161.4912438,55137,0.9613281488418579
1784842161.4932473,55148,0.9613281488418579
1784842161.5047529,55216,0.9613281488418579
1784842161.5157533,55286,0.9613281488418579
1784842161.5267565,55354,0.9613281488418579
1784842161.5342638,55400,0.9613281488418579
1784842161.5382707,55424,0.9613281488418579
1784842161.5477803,55479,0.9613281488418579
1784842161.5547807,55529,0.947265625
1784842161.568289,55608,0.9613281488418579
1784842161.5712926,55630,0.9613281488418579
1784842161.5772924,55663,0.9613281488418579
1784842161.5812993,55689,0.954296886920929
1784842161.5832925,55702,0.954296886920929
1784842161.5888066,55736,0.9613281488418579
1784842161.590807,55747,0.9613281488418579
1784842161.5938075,55769,0.9613281488418579
1784842161.595807,55780,0.9613281488418579
1784842161.6018069,55817,0.9613281488418579
1784842161.6343226,56018,0.9613281488418579
1784842161.6363554,56029,0.9613281488418579
1784842161.6373553,56040,0.9613281488418579
1784842161.6393554,56051,0.9613281488418579
1784842161.6473897,56095,0.9613281488418579
1784842161.6523895,56130,0.9613281488418579
1784842161.6599004,56176,0.9613281488418579
1784842161.661898,56187,0.9613281488418579
1784842161.6638985,56198,0.9613281488418579
1784842161.6709023,56246,0.9613281488418579
1784842161.6729023,56257,0.9613281488418579
1784842161.6749027,56270,0.954296886920929
1784842161.6789024,56294,0.9613281488418579
1784842161.6829023,56318,0.954296886920929
1784842161.6864107,56342,0.954296886920929
1784842161.6904106,56364,0.9613281488418579
1784842161.7044277,56454,0.954296886920929
1784842161.7134278,56509,0.9613281488418579
1784842161.715428,56520,0.9613281488418579
1784842161.7324312,56623,0.9613281488418579
1784842161.734431,56634,0.9613281488418579
1784842161.755475,56761,0.9613281488418579
1784842161.7644753,56818,0.9613281488418579
1784842161.7694786,56851,0.9613281488418579
1784842161.7714815,56864,0.954296886920929
1784842161.777478,56897,0.9613281488418579
1784842161.7814784,56920,0.957812488079071
1784842161.7824779,56933,0.954296886920929
1784842161.797495,57025,0.9613281488418579
1784842161.7994945,57038,0.954296886920929
1784842161.8014946,57049,0.9613281488418579
1784842161.803495,57060,0.9613281488418579
1784842161.8084946,57093,0.9613281488418579
1784842161.8124945,57117,0.9613281488418579
1784842161.8154953,57128,0.9613281488418579
1784842161.8164947,57139,0.9613281488418579
1784842161.8305018,57227,0.9613281488418579
1784842161.8400111,57286,0.954296886920929
1784842161.8425188,57299,0.954296886920929
1784842161.8480284,57332,0.9613281488418579
1784842161.8610284,57413,0.954296886920929
1784842161.864029,57437,0.954296886920929
1784842161.8845463,57557,0.9613281488418579
1784842161.8935509,57612,0.9613281488418579
1784842161.8955507,57623,0.9613281488418579
1784842161.899551,57647,0.9613281488418579
1784842161.9015505,57658,0.9613281488418579
1784842161.912059,57727,0.9613281488418579
1784842161.9140592,57738,0.9613281488418579
1784842161.9250631,57806,0.9613281488418579
1784842161.9270625,57818,0.957812488079071
1784842161.9425962,57919,0.9613281488418579
1784842161.9505959,57965,0.9613281488418579
1784842161.9535959,57987,0.9613281488418579
1784842161.9621134,58031,0.9613281488418579
1784842161.978116,58132,0.9613281488418579
1784842161.9831166,58158,0.9613281488418579
1784842161.988144,58193,0.9613281488418579
1784842161.992144,58215,0.9613281488418579
1784842161.9941454,58226,0.9613281488418579
1784842162.0036523,58283,0.9613281488418579
1784842162.0086517,58316,0.9613281488418579
1784842162.018652,58371,0.9613281488418579
1784842162.0216553,58393,0.9613281488418579
1784842162.0296555,58439,0.9613281488418579
1784842162.0326555,58461,0.9613281488418579
1784842162.0351639,58472,0.9613281488418579
1784842162.0361636,58483,0.9613281488418579
1784842162.0401635,58505,0.9613281488418579
1784842162.043672,58527,0.9613281488418579
1784842162.0531812,58586,0.9613281488418579
1784842162.0591812,58623,0.954296886920929
1784842162.0631814,58647,0.954296886920929
1784842162.0681813,58682,0.9613281488418579
1784842162.0741851,58717,0.954296886920929
1784842162.0811853,58761,0.9613281488418579
1784842162.0872207,58794,0.9613281488418579
1784842162.0942206,58838,0.9613281488418579
1784842162.0962212,58849,0.9613281488418579
1784842162.097725,58860,0.9613281488418579
1784842162.1117294,58945,0.9613281488418579
1784842162.1147296,58967,0.9613281488418579
1784842162.1187294,58989,0.9613281488418579
1784842162.123734,59024,0.954296886920929
1784842162.1257339,59035,0.9613281488418579
1784842162.137242,59101,0.9613281488418579
1784842162.1382732,59112,0.9613281488418579
1784842162.1465025,59162,0.954296886920929
1784842162.1535034,59206,0.9613281488418579
1784842162.1595023,59239,0.9613281488418579
1784842162.1615021,59250,0.9613281488418579
1784842162.1625023,59261,0.9613281488418579
1784842162.1645026,59272,0.9613281488418579
1784842162.1695063,59294,0.9613281488418579
1784842162.1745067,59329,0.9613281488418579
1784842162.1880164,59410,0.954296886920929
1784842162.1900165,59421,0.9613281488418579
1784842162.1990168,59476,0.9613281488418579
1784842162.2030165,59500,0.954296886920929
1784842162.2050169,59511,0.9613281488418579
1784842162.2060165,59522,0.9613281488418579
1784842162.2225285,59623,0.9613281488418579
1784842162.230528,59667,0.9613281488418579
1784842162.2315285,59678,0.9613281488418579
1784842162.234032,59689,0.9613281488418579
1784842162.2350368,59700,0.9613281488418579
1784842162.2390363,59722,0.9613281488418579
1784842162.248064,59779,0.9613281488418579
1784842162.2500641,59790,0.9613281488418579
1784842162.253064,59814,0.954296886920929
1784842162.2555733,59825,0.9613281488418579
1784842162.2575727,59838,0.954296886920929
1784842162.2635763,59873,0.954296886920929
1784842162.2675726,59895,0.9613281488418579
1784842162.2685726,59906,0.9613281488418579
1784842162.270577,59917,0.9613281488418579
1784842162.2870893,60022,0.9613281488418579
1784842162.2930908,60055,0.9613281488418579
1784842162.3101065,60156,0.9613281488418579
1784842162.321111,60224,0.954296886920929
1784842162.3231108,60237,0.954296886920929
1784842162.3341227,60305,0.9613281488418579
1784842162.3361275,60316,0.9613281488418579
1784842162.3371277,60327,0.9613281488418579
1784842162.3411274,60349,0.9613281488418579
1784842162.3516607,60417,0.954296886920929
1784842162.3636608,60485,0.9613281488418579
1784842162.3656611,60496,0.9613281488418579
1784842162.3826647,60606,0.947265625
1784842162.3851738,60617,0.9613281488418579
1784842162.3901727,60650,0.9613281488418579
1784842162.3951738,60685,0.954296886920929
1784842162.4046826,60735,0.954296886920929
1784842162.407683,60757,0.9613281488418579
1784842162.4156828,60803,0.9613281488418579
1784842162.4266882,60869,0.9613281488418579
1784842162.4341927,60919,0.954296886920929
1784842162.4361994,60930,0.9613281488418579
1784842162.442198,60967,0.954296886920929
1784842162.4457083,60991,0.9613281488418579
1784842162.4507074,61024,0.9613281488418579
1784842162.4577074,61070,0.9613281488418579
1784842162.4622157,61094,0.954296886920929
1784842162.466229,61116,0.9613281488418579
1784842162.468229,61130,0.9507812261581421
1784842162.4702291,61141,0.9613281488418579
1784842162.4827368,61218,0.9613281488418579
1784842162.4872484,61242,0.9613281488418579
1784842162.4892483,61253,0.9613281488418579
1784842162.5002484,61321,0.9613281488418579
1784842162.5012484,61332,0.9613281488418579
1784842162.5032485,61343,0.9613281488418579
1784842162.5067523,61365,0.9613281488418579
1784842162.5107565,61391,0.9613281488418579
1784842162.5327606,61525,0.9613281488418579
1784842162.5497785,61624,0.9613281488418579
1784842162.5572867,61672,0.9613281488418579
1784842162.566287,61729,0.9613281488418579
1784842162.5692868,61740,0.9613281488418579
1784842162.5782907,61799,0.9613281488418579
1784842162.5802908,61812,0.954296886920929
1784842162.5822906,61823,0.9613281488418579
1784842162.5893195,61869,0.9613281488418579
1784842162.5923193,61880,0.9613281488418579
1784842162.6028278,61948,0.954296886920929
1784842162.6108274,61994,0.9613281488418579
1784842162.6118274,62005,0.9613281488418579
1784842162.6138275,62016,0.9613281488418579
1784842162.6178277,62040,0.9613281488418579
1784842162.6198313,62051,0.9613281488418579
1784842162.6288311,62108,0.9613281488418579
1784842162.6343348,62141,0.9613281488418579
1784842162.6383395,62163,0.9613281488418579
1784842162.6433709,62198,0.9613281488418579
1784842162.648875,62231,0.9613281488418579
1784842162.6538801,62264,0.9613281488418579
1784842162.6578798,62286,0.9613281488418579
1784842162.6688795,62352,0.9613281488418579
1784842162.6708844,62363,0.9613281488418579
1784842162.6748846,62385,0.9613281488418579
1784842162.6778836,62407,0.9613281488418579
1784842162.6943915,62512,0.9613281488418579
1784842162.6969006,62523,0.9613281488418579
1784842162.6989005,62534,0.9613281488418579
1784842162.6999004,62545,0.9613281488418579
1784842162.7259057,62705,0.954296886920929
1784842162.7329054,62751,0.9613281488418579
1784842162.7404141,62796,0.9613281488418579
1784842162.7424142,62807,0.9613281488418579
1784842162.7484453,62842,0.954296886920929
1784842162.7494483,62853,0.9613281488418579
1784842162.7554455,62886,0.9613281488418579
1784842162.7589486,62908,0.9613281488418579
1784842162.7629533,62936,0.954296886920929
1784842162.7729578,62997,0.9613281488418579
1784842162.7789571,63032,0.9613281488418579
1784842162.782957,63056,0.954296886920929
1784842162.7844617,63067,0.9613281488418579
1784842162.7884667,63091,0.954296886920929
1784842162.793467,63124,0.9613281488418579
1784842162.7994666,63161,0.954296886920929
1784842162.8034666,63183,0.9613281488418579
1784842162.808979,63218,0.9613281488418579
1784842162.8149793,63255,0.954296886920929
1784842162.816979,63266,0.9613281488418579
1784842162.8219826,63299,0.9613281488418579
1784842162.8269827,63334,0.9613281488418579
1784842162.8414912,63422,0.9613281488418579
1784842162.8435783,63433,0.9613281488418579
1784842162.8475778,63455,0.9613281488418579
1784842162.8560884,63512,0.9613281488418579
1784842162.8660882,63569,0.9613281488418579
1784842162.8680882,63580,0.9613281488418579
1784842162.8700924,63591,0.9613281488418579
1784842162.8730936,63613,0.9613281488418579
1784842162.875097,63624,0.9613281488418579
1784842162.8790925,63646,0.9613281488418579
1784842162.8820922,63668,0.9613281488418579
1784842162.8881223,63703,0.9613281488418579
1784842162.8901222,63714,0.9613281488418579
1784842162.8981223,63760,0.954296886920929
1784842162.906634,63815,0.9613281488418579
1784842162.9106305,63839,0.954296886920929
